summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
8M5Adklb7I3NFo-uDNKl-QDN0mhZSY3ZelCnokgcqAqAmDE,AF BuLLDoG,610,I,709,660,False,False,True,True,WJO1JAMxk8zJpyAxqKFoA7eo2BXfoiIs1AmtZP8ze3xGAQ738ENlsy1vM6x5DyXwPsru2D8gnGLOxA
pkiom8y6yhXhOW0aOqAVMNMq3zDDi4Ga9jScwJ3dCGtIBGLfHDqRrOePtw,Is Y0u Down,412,I,91,46,False,False,True,False,DpfVFZDfxkJjqcuvwH7Ve3pnu9wdMlo8XyTuh4p8k1qUfAEeenqAVl7n5_QGRzvJOi3gLW8Fy-G6-w
ZmhQRvkHD5B_MRr9o6QU8N_G-bITd30nBHk7_fx0UckTkG8,PTN Howin,481,I,924,873,False,False,False,False,nqgnChR5Slk45NaV1wZ1z8zS3U6ywW_maDDxt7gnklt1pNWQ-FH27yQYFSfkYns1Co8pbK8Od8BjWQ
q-h4JNMfhHcgbEeALIX2hNof10kogOzoL5lyR7aDG5j9HH8,Denity,374,I,771,748,False,False,True,False,iSzqJ3fmhJmIaIHi-BSEkMgGtREZawIDuEhilIjSgfQbCM5fK6CyLOQbyd9L7e5adxjOQmdB0NjPMg
OCbeFymISQnJVsY83xEYnlz9__1Lt6Rcxby6vahF7WuhG1ZZbf7dNmZhYA,   rap zzx,407,I,176,115,False,False,False,False,3yc-eQjUZdItM_k8fYa8BvY_z6UsvAUeLPkhSIvPWPOJ_OTgwMBPQhB0OTTeFy-LOxlW7yllz_l1LQ
WqYExn7xXQc4fM_IcI7pN1ih06faJwt7L2Zk8Z7w6BXNLZs,CamilleToT,441,I,605,517,False,False,True,False,5pxcAwpzDtxlh1oH1R5xVA0j3C_1t85A-xkKDH-oWIRQrTmUDkyEEloKNgKqBJgmMXyiUMvRKuJKyg
fgp6A8DZNGkX3OSy1BMBRlCdkRqhPjyv99Trv74IFSMt2Yc,chulzz,417,I,226,178,False,False,False,False,YCT29p96vyeAyls8vYnDV1C-SBwa6dTn-fS13FItoS8d6c7Onlip4cRhBT-702uE9QQBzZc7orQKmw
0wYyfiufP9Jkysf9u8Ca2GBwRrHyyRwvvMpU_uhOGfQ76VE,폼 팡,553,I,1018,971,False,False,True,False,6g8T4t-F92-jtketJQrqwAgAP_BrLbggQXO_2YYXokxoUayCw_p_MKC-pw_2541d-kMlV5XT-Arc9w
IMp3tCz2HASevi_jr4GJ-nLkcR0oYZ_18CAaAclVBenKRw,Twitch TV 진고,403,I,176,134,False,False,True,False,OrwQ3AeoDWlgnFE0-PQpRMiygmVog-ti9hf3z4VIQHR5E5pgrzuOPqIppSBbR1gr0BJfk2-6GoVHrA
YvYgmg3BhEqK2-GhlKnhvtzolUyCHKKn0NQxqhmsrKqngFQ,나랑 깐부하까,439,I,445,409,False,False,False,False,BOA6cPFucvoJD2lfNkYggfepGMYhuBDot6HLO4YBLnOk51VJ7CYOfZoUGClCM50urc6RHtnITBS5Dg
UtlsDic9mqe3CGHQqV-AOkhDrJH7GIVyEFaT0EyV1R76uHWP,재훈이의 모함,693,I,755,704,False,False,False,False,Gje42suBYEi0u-7f_SsjMd44PyPKPGNr0hxb0ZKD8h6_cBjeV2Es2LfPGDK-7QQ-W4QkIPUEV3heBQ
ljdNdHIgcYKqrk0f1z_2Zzeb7hpmvvnvS4QOTHuJaCHQP6T8He8lLnTsFg,cer,588,I,568,515,False,False,False,False,3Ob7smrkynrX0muIfGi5HpQA39A5cTGQ7uE5KK3Ma4M9F9IUglc_F8XrjyBnPET4DXOX0JEXgl1evA
lE_T6qwlLpibghkqLDnoz4hr2LXtbOhns7_tfEFSN4_11Tk4iUv9dJez6Q,윤 슌,722,I,169,127,False,False,True,False,vP6kurqdBhMD6Uc70kpnc7QumwUMtwSSvM_neU-g8BQKvcooqcQic78JjGRBhQngFje316ny0f_UqQ
Q3FBLRlTOsIY8rf32kZtvuxCS-DbKi5uQitRT74s8bLv7n0,SPG BaeKHo,614,I,707,673,True,False,False,False,CnrMgu7spUNZOuIHcWNi6fq3zoOQGAGPU7zQwaBh4LREveJhLGHCJ2sRAc0QsaMtLk-BlixnIX3pAQ
ZVDU7eRsjuuJVCkv02Pyp8YBK5VgPP9zUkr1afTEiEjkJrA,미드 사용법12,678,I,1028,981,False,False,True,True,cbSUUFnto_x_bXs2zeXAOvbcj5kAkSdstbKMfJE7W55tkeMpcQEFFdBrc2l5Y1wxAwW0PI55xfMgGw
rvoavrBiHjcSOss5YmP3W8gRH50fOgYnKZKnAqF3ucN4i1U,입털면 6완두콩,553,I,710,664,False,False,False,True,RqOxCro7s8OH1pnaX9bTRzNFkJk4EjlRMs4nPDOplJ-IwDy8x7DV40PJ9X2U_YwqaB14OzJ2gu2UYg
wQFIhGVqiX5M4PEJQIuk4pjXxhOaisZBtb4iRHJmaAv-3f01b5BQm9959A,hunzikingzz,542,I,104,64,False,False,False,False,CsyHMvZoApcIyt6nXAdr9Vujact7FG6DtQ8tvxeRR3bslvRWsZ3VyS2PZzCULdmyYaYdZJwqqdukQA
3elY3TwDrbprmg4ABBgj219tCyXlUlvDXR4NHH2LbOT39Ln4MXJStLGx8Q,qweiowqeo,727,I,232,185,True,False,False,False,AUq-rHoJttmyDv--8QBiUSQHONrTrFxjmjo5-Ufy9G2_8A8aBvsHOjLz1bHHxO6SzZ_x7DH7DHMFHA
SyxyILXDVTY-aC3NTNQfUFM98uU3c5iBpuym9ZVdJG9XzvIVmf-fZ4p-BQ,xiaoqiupup,645,I,672,603,False,False,False,False,femETJQouGGrpyU4rdI2SOoY0dGgt3R-M1Bgq1gmTS5anyQlM2nC3z_lT-OuDwZaS0FTAE3z10u4tQ
GjaZ36PH-R-2vxxCbCZYD2Jboch2Dtg1nM2sUMDLROLzB8c,CIozerr,624,I,643,604,True,False,False,False,y7xcRXZtTlPb75VqSFrb-mrMSF_jgbsn2JiHa1gdQqAqH7Hx9tajjFRHwIb7KYeFn-aeFB9iz9etWQ
LYL1kw9LphGGyrZ8xxPIoVGxjJOxEnsujMhyVeY2WfzoIA,병권좌,656,I,114,76,False,False,False,False,zg54hs5SPsJyS7tzN2OoH0nMsV3Hiuxf_q7u71DXp6U48SXDJ3_pIV8DIexCGcPZxb7wnXgnjR9HJA
8KoYtBoXa5t_RSPl-MIXUejtdd1OjNUbKaVNYppOnmSYPxY,붕어빵민트초코,398,I,321,275,False,False,True,False,2vTVhR1q_9sqf7PrjInz0YD4vPwcnq_oDrCdcnMD2hDply8fsHpevk6GgKUSci0_n6D0d9xeH85ysQ
-_pgrDb5jEnV4jDDl6feAS8NaA6ZlduYbZ1-5R6zhZxpH9RGUGNLrHzE9Q,유경완짜증나,507,I,197,177,True,False,False,False,5p2CUV7LkRsCYqzQTR9C5StNPjA7ZRwHuVjG_6nC7jo2l1q7At23WPKarkvRoHcw0Rx5IoTMrrB6fQ
DbJI_xJKaJ4lSJvS3uLGK8Lb_ysQgo4IzGGwcS_ZPtO8b_nCyxA4m4REyQ,징징이는징징징징,601,I,430,366,True,False,False,False,EqyB6v1cztsnHxnnbdE_JGF9wPirBT0y1cvQEgqfwKq76pV1E3QOdVXvuNG8sA6_DOLWUDw3EZw5Cg
1sb1LDi1kuqtxWrk7Q9qX6yatdpQIXKWyDd8gIgOAUrj6NI,불멸의무빙,511,I,259,218,False,False,False,True,A6vLOFa99tOhsggYuLekvhBvL8EvtDtvIRMkh5WYAsP4cw4yJhROsHo9cgZnowP_o9jou1AW0TU6XA
wE7ctKpqTB8allbK80OQ5v-LDOknMjNNXOhB57pBVGH1r6Q,NS vital,520,I,531,498,False,False,False,True,FBsRa3N0Woh0F-o8vT-5KReEV4FKRNXL07GOgVJTPNkeF3X-5VQ2DoPBuJHupjiVc5lsNr5YaNRwVA
ir0tNmME9sNkL4eo0E06Yajq6N67hH8TObED41OQwTqlnLc,아 나이뜨,416,I,439,376,True,False,False,False,RR-XHRkJ_4LMASfgs1siVglidpJ4Sd2WhToqq_L3YsIqGrAAeCj5KERuhifdUOerxakpq0qx00Wdtw
eaHdHsdcHuz2VHnuHYiFJMRK0-aYeGTgNunbugtKmgfBlg9x9hPCJPQTsQ,암흑 우주 럭스,556,I,237,173,False,False,False,False,LUnsnJ6tjjlAQ832OVJHURg0Vv2KrMewVyNqZSpqRAaZ9rH2rucLpQvwZiXXd0ECoGDJ5b42t9i2TA
UozUtlVSrsB2d1uBfcdXndPOBwEdNOcqlv7ZJrTRFcuCg8iYtuNSU-2vJQ,xiaoxiongtop,430,I,237,185,False,False,True,True,Unp-BDsah85oTiJsu2IgaQTOUnzA5PEnuw_M5DE3mKK0lUmc-vwm-FplQ6-tH9519J_FhgZxPKCjAQ
zTP9SwGgbudTaQ2Hi0rFtIF0hi0tFmV5Du__JwDDk_e_aPE,아랄아랄아랄해,555,I,719,679,False,False,False,True,KuBZXi9ylcrNgsvfoVeVYoJeDuQl7supPDjqbGqCwQu6rhJfD2E4_6345EI8sdpwovnYZyVmLOAHrQ
CKqWC9DCr5_Ha5dvz3_Dzb5LdaNkx2xWO-B2mVTw51CDpEo,gkstmdals1,422,I,147,129,False,False,True,False,L8OJRinhKUAl7RTSFuFz4SOBmnOmvRTyQqZi_lV-RqZ8k6p6Y54uIc-gFIuFB37EDWLXzi_xb8ayOQ
oKhRmbtcgERGyLmboiW7C4Rr1-z9Ve9saAk62Px27l-28wg,H Agent,445,I,914,862,False,False,False,False,1FPE0X-jGybTdvz0CAmCHUX2TAP_6UnSAls_YW_0bTmXCJvyf00dUMioD0DyvEqmWERUdoXJkjByXQ
irQbH3Vcz5sw_ui9Mmp7uadIWgdSDkPd1pXP8clGyyV91Fq5,어둠이 몰려와도,551,I,289,243,True,False,False,False,JFr3J3moBwI3rKbKK6vJxQkfCBjkd8PK1Lmia-Pb0bcVHV6HELtwu_xT_eNpu_qSwTLzIyJmwSdzdQ
Cx6jScJBPnUkGE6ctdFQHA1WRcI7rUws4SciRCR6YptvCw,CIoudburst,466,I,657,606,True,False,False,False,W11G_wIRMb4_9yGrt70i9EvQj08sw1O3CzLNDufWH3WATVGUaoyi-J98D9g86FvLoKK0CyWffHYpng
OB1-L_fpxbDjt_uIj4ro7et7YOmcky8Vlb1Zq7BWmMsHXcxw36op6pFoCg,몬스터 탐험,494,I,579,518,False,False,False,False,ja_GPbidsTWJLaXy0dUSzT1G5uzBTPxkAebBV2vSxHMHDCs1xQ1UdMljNa4OtActSCaxdVinc2Lc7Q
Wrj-0EOPRFiTfFwjbRsPi9cEh7oUhPhBzRVU0Dcx44e6RZ4,일고 택구리,409,I,701,641,False,False,True,True,gqUlOvZC7CmmvYIIoI2O2GKJXRCcbbAzlLWZNYhyUnJQlryx0vEX0HvaQyIR84RxbpASkPxiyKYl1g
LLyBgumQbxEOxG8YDaB40K-5_zbs7F0UcnFqwWB4RyMCKN4,탁윤탁,416,I,253,212,False,False,True,True,AZFEZ9To4oUiPvtJJC0lkGLkv7SA-cHE90XcEJA9u8kax4AZNRDe0mVlluNYLh6eDSchZpfHMRS_Bg
PNIZXK_VnHNJdg262TEeinVhoxj_Y4-93cuuyoi1qb8JjVMT,신연우,559,I,568,523,False,False,False,False,CeaaD2H6-ulP6lVIbA3GtuLkyzMWdRni4kwou91MXNotd2LwJNQQrTW7O3TydrrNAr8cCGhr5rSdnQ
JUHr2FRb1H2kE_mq4i2yggzQAlenY67j-drYp7Igmly9_rFRRQUdEVqhmQ,x지존킹왕짱요네x,502,I,108,56,False,False,True,False,_IZUn2kjKanAdJcOvo7jQmtlsPlbEi_ui9Qi-NL9Xkp0X7L3xi0utGf-za_C-MU6YdG-pKPBl2gaxw
SozaKwhCsay9PjXeWv80jzgEh_qf6wI9lWbeAek3zopQb9aW,길을찾고있는사람,440,I,781,714,False,False,False,True,f6QrqQzxCKDgRz7OIkgeEZhwdIdiHpbPe_23ynfcF2Mo631iQKjp6cNpyYnGWVrUmdV9fa4ipR9lYw
Cb8ef4Iuu2-S3VrgkFQ-1uz4PS96Uy70lsrocN439CYYvlm-Dqq6Am7DtQ,xx7dz,481,I,534,479,False,False,False,False,xQPXcJGOe02cf9d2B4mB8wKTnfjaNOHLi5RQeQ5noupMS5aFaP9X6nnctqu9nBOF2VRn0PLd72jKPQ
SwL3t3EAia7z46jdH8lhcb-OVtRmzob6Mg8QVo4lXMJ_okoT,20200902start,663,I,204,165,True,False,False,True,c__wXJsdlaGRykZ3MHiHs2Z7KcapVrCNSnwD_Y_LFCKp2cOg2LuGK__fq8OSgPj7KrBnsCNHFktX9A
Qr95deGVBv4xkm8Fg9FcBXvmttNU02iRFmh8uVul43VnisqEvXtP87E_LA,DK Mint,509,I,185,129,False,False,False,True,wScntqeWWr7_xt5lITdHpJgAAwZjNYxpfeCQYiJvcfdPwWAcwQDnGIhykJNfreARe3Nrt6kovwFzBw
kHRUz-sB6dODXxFMQI4nVZkOZGSS0vxroQOT_VutuswuNu4oadU1ozdY9Q,R U RD XXX,662,I,785,740,False,False,True,False,qDfjy3PJTInzV0ooZs22N-gluZz3JTUtdRTIWEqn17FBU1PuIuMyM-evGvOkhULNjvzXAEL6FkLeaA
eN5MAybD8Tt5fmd8_jzF6QfKS0VWwQ-iWRCDH31DnyjUNms,Rumor22,446,I,391,363,True,False,False,False,PA0AAnfLbZlIguZyXG33_wFASVr_5qLPhE4aSnHbopZZNNVwr2XnicleX74ZcmGD84ozRg8MmUIjdQ
G8v1U0M--B60BOgaX7qe2JiJaNMJZfx3SKMdWcyak1YUgZE,Gen G Lonely,561,I,540,509,False,False,False,True,9Rogka95-xHAdBTM6IDY7d_JoMHlys0yfKa8Vm9tEBgtaNshPQuU4uZ5bFhLXfIfdgCbqKHbVoIung
0RnbIiywSNXmE2yBlD1iqHkDTnfIu6Qu4WKQZ6yS2-V8VUUaF2ejXAfkAg,dansafakez,420,I,612,539,False,False,False,False,IJtaLM2s_6TYB_PkWIyLAlbIc3YSSZFStuZCmcZb4hphw49otUcVw92HV5wuiqjJs_RhtxhcldY-pA
Q8CaKf-L1hmk4OwZOLYEb3mk0JSOaHSC0Buhp8JgRrrVqQ,Pulsive,447,I,470,416,False,False,False,False,HuP1sAgBV_J23pYAc-rVQA5c7qxtiXmrI9q2_N-BeND74Xz-BmDLaypwIbAghNgy0CAeTIstZWSDRA
vjxaI8N9QKdmSsjU44qM8JfBusfanjgO8axqId8YuNaYCgZ62YA_7-R4YQ,강의 듀오 코코팀,437,I,79,39,False,False,False,False,8G1AoK1vYLRXX7GLi-0yF6O75j4X3FNyk4TxtuWbgXOKJxd7yZVXNH-CssK01Mg4j24uAtB8BJWTQg
ZRdENR-n5RPpzIh5etTKEgTyn6D3P5zCPtri7GPXqEou9jTeWi1uTnKrAw,ncyfzd,407,I,472,390,True,False,False,False,eqLF-TIcXrNsCbUNOPxX-QLOu0zidig33rxheo7nA5V_PdbthDcxePxtrVZW1z9X7Fc98_WIe5a76w
TmnXFfi_8XZiQ4fAjTc7MalT9JimgvAPIK03H6cmbo8PfX4,EyaD,509,I,455,416,False,False,False,False,xiOlwYmBAWS4k4IG-7IgWvcvd9HaFCwFDhbayJordXLMQmlTs-Sbviqxl75vThqxvTNlbQJwzjyGhQ
LW2TnEGNY5jBnxyrngxAcfMJzuv3LmzQlh2I8l9SnX8ZCNs,족밑밧족밑저,444,I,374,324,False,False,True,True,4zPdXY8gZNcTQF3cjJSJTHdYpXm5MkqSzGxXk82r5U2ScrfVNBi1k2Qk74xEfIlnisFDJhvSNOfcsQ
BvxesifAA-XwRID8mNnUD_XIAnHD_rXZ6-Yyiv6jaBIKnTg,우으으어어엉,501,I,1241,1200,False,False,True,False,oMPrnx4UHgM_MU7SfT7EwzekgweQJ9dVE-yCGOYEmvgM3Wx7lZfDF8QGC1tMFEF2xEdHLLlJGA4lXw
V2I43bitin9I_HuejawwCuGjRaLoXUMVzHK5UKU9CM-0e2o,Fisherr,632,I,851,824,True,False,False,False,C6F4bDoR-sCBG-c9M2uLmrMeyq47oWX2W69oOQ4Q-ZFJjF73h59l_Mb2MCpVvb9O9hVugDexgZrqtQ
Z_e0qF_UwYekTG4ztbav0tpstL1WLqiur2S2ToYslXA9j4oCrAg-9L-Rcg,레일리리,678,I,156,109,False,False,False,False,xJ8D2HcPeYi7cgRttcutcv1UmOlFbyYgElLtFej_g0o0wKNseZBg7N06TCEXbAKEjGhH_YIW4yTQXg
3WdLtqVW0qN0iIvn_FFjw3mQyBUFfODVdFeta0f2VALywqimkKaNynNKUQ,피루엣,484,I,231,184,False,False,False,False,PunefcklaHtM0OsYlN659MffjaajKJ1pw8V5O2dPTyXWTCT24_ETcKkyea42dp5OwCg10enKpA9RNQ
rZRroPRfr3j2BTi9qoqNhLZ8iCwfHFQ41CAK4O3-YBn9KZg,설 딩,425,I,305,268,False,False,True,False,-d-SBIAAngYpk6zJMy-RWbgpVYypl9p8DfZyouwnmipTJmUsFVeW0Vb8YVuVl2RJnWOWEQr0jkzgQQ
UqaQXrBYT4o_qtE-OughXrLOFBxQ1M8MGZwWelqLARQD9NFQNHpZVBon8A,처음부터다시하다,567,I,567,493,False,False,True,True,R7sHY6KgBzS3lGk8BCs-dYTMl-F0mjCAJ1FHYI6nMUcdmIT-TMwQMPZwzZEDqJhnOY95LvgH1xbpWg
OkygWQrl_LWbh-2Z_w41q3ttibyo_eL80SVe7ECLeSBS1KviyEsynzrsuw,IG1749193239Q,561,I,574,519,False,False,False,False,1orFB2kBqIP2iVy28KKB4_dpATs3jWioSYObDhe-TY2PSK5Z_FzntU9S4Auh_xmD_f8wUReVyOChUQ
u-Vqar_KiqNZeArG6Hkz9fDVkaDPsrD_5qK2Fy4-EPY-hw,BJ갈배,633,I,1048,1009,False,False,True,False,XmzvxQyZIZ6r-ZQhhvsCzypvPDd5gnaopib2Tj_5CDBmj1rVVCz_XZG4bNyAQWBEYg4azA6M-5i4rQ
Z-PTNaosKBHTG-yqJc9N412a-rMppABw3zVzSk6l1XmIZmdMT_mLaJzyBA,로쓰는도구버스충,421,I,177,147,False,False,True,False,K6M6x2madBb9QRezXrvJnJlvHPn2Q20Cn6QfnD9oJQpLR0ZetbBAMpNb6xsNDha__cWqmTP6njqk6g
uP3uQGZNP3eadUtzCG8fcAga8Qa9KO0WZMLsJs67jvjemNA,으갸갸갹갸갸각,584,I,966,917,True,False,True,False,LpdLXHjZ_8ddhvDD0LOb4TLAMWcyabOxf4caw06ueDtoSiHsS4IUmcBYTwIlinvgqDWHJRXilB_Mng
iyODZU08N9dBvnLmcBE7tgDDqCKpZBy1ILchpOPY105DRAU,젱 글,409,I,279,252,False,False,True,False,g8qixXogxNGm_CbBgugasFcuHc0dTVkrvMOKqUFuebUFJpWL72l_xUjbx9pyS7lESK1qBD5-6O0wrQ
_N_MXPE_E6rarM4issRmvwS18KoPg0JWyYe35QN2-74ozm7ez_tge4ekSg,장꾸유,445,I,173,124,False,False,True,True,iYQ2VZ0m2cSRNRqkeGyRV26W_z-wf9Pan371dkYlEUEwJ_XAI1Sam9nH3023wHFaK_8GxaU4N3nVIw
miOBYG5qyvbNhnn95eXo4seSvdR-hu1ibMTSTSh3J9x6GHI,파이크 아크샨,550,I,1137,1110,False,False,False,False,ETyjkZPXFkRe0BmIuyKO3WBywzveo7dcXvOZucA9U6aiXKeHBQIvOoSFXi5qVaQrF6yURgDkFpGbHw
TsBCEac4pDLvy3rI1UpsIoFhUl89HxWR-yQHcZwXiSPE_HY,태기베어,659,I,266,215,False,False,False,False,q0dunZ5Cwv02_xjfUFb76TlGaGjojWE-GpMOmCKlBbfifUHpyKQShIrb-b8b7dan2BEV7UZbIVCK5w
EYZ8dMPLtzXrUpbdiJjIDWA8Z3inMECbCbqPlzgTa0lQoJc,By 불비,606,I,608,576,True,False,False,False,SUmsdtrHJUTbuM7SEPSKJ3o2yPQjplCTyxZdjKKtfQDRUElyTRkrYjGFoym2FkZThJ6JycAwYYsnzQ
NCNLksZp0UC0rIKRf9Nu7oXNErzbBd5vuhhf144kiYxkLnSi0m53Rcs0Ww,Hakunaa Matata,671,I,480,439,False,False,True,False,QNrGQ4jtCyNryo14IpX0rzaGjlPpa-GD5J-lTpamFli-GSq6TG5gHJYTRiowgzlsDuhE2bt2_cGgyQ
RxOXdxQwvGNsO9yXosWl1NumoAtmslY2zD4kn8r-3qPvCqI,너혹시엘소드하니,432,I,1640,1618,True,False,False,True,IZL3PFZQH66P81CgP3Nu7yHe_zeq_earV9sCGaT4s6E6TEB9Gf1VCtIRXx8bQVXezdCnHlVNiF69VA
2UonhTp-9wuCe1X-Ymq2lZ3hPoUdpwFcwmnuMS2HBp6cU8w,pzz 1,580,I,259,218,False,False,False,False,xFeEa4BCj5uB4ywEvbbGkgNqr9CWc3iPxxV6mtJSg-mpTa0HeKj1Yn0Vifis8C2MzXgc_jpIUNGR_Q
yQpO67tDFMsMbGkr4DdXYMw2gg9W9YuMOn0Mq72BiXRLxyE,fdadffdfa,518,I,120,83,False,False,False,False,0upx94X-_FUyZK26lj8iZHIAloBwEmy9f6-ktSCwrX37IZfJQfQ2Gbj2pZHk46qhulCFFopKU7Y1mg
nQtPERLbTCZN-Zr9pS7WvTd0rsPG_577GdqxgG4qfvEI_7k,KT Dove,676,I,708,663,False,False,True,False,HC81Gn0UAMv9HV0A6mf3xpzs3sAPK6K-U18ws33s_eUXcYcO-gPIofxz93kuItNkwXtWjA312zkRYg
HWOmrut9jQiOS7yn8IK4tgRg6tPNu-CfcbONwogDYQ1tVhW4FY3xxvvV-A,Goodbye ROK,404,I,672,608,False,False,True,True,Oanx0dawtO1G9i9b6BfqPgQwI8OQb629JWVXPs-NYA9mTjErLsVt-o0PT1-YjiA225Epy--ZYfqepA
H1-fV7PItXRK-Gmdq0SFCcGfd0H82LYT4Chr-Kp6vNRSbMOtdXhkaDhGwA,haohaohao3,393,I,723,699,False,False,True,False,_Syg3EZr0ISNmNeSJYSq63hzAbAfWXDeg6ZOIm2NaDXUqYCNoWFuB_dnZ2dZgHNE-y1Q2CEfXV3u9Q
VchgH4WFR0dlv7S9zRYZNmtCgTQtGxc5h_3fIpwk8oYYY4w,2005 07 06,454,I,695,651,False,False,True,True,Nm6x_tmFEWyriF5IzFcwoD7jyDiZf3eF1HNndWhmv0ykFtVG0qfDStuiljn1-FDb1NkmcR63DDgHYw
1_MaDyUkXwACN8cenqotYik0W7XHyonhkk6PIIxG9SBdb_8OtegpUxHXVA,long yan jing yi,667,I,192,140,True,False,False,False,I8PIixeZZ4bPqdiTzj-g-HgSmvFd8z3D7tJaZ9l8IcvJbs0Vg94nD5yO1nuR2zg8X7KYXuXbx5g-hw
KCIS0uZ5bPg7tN1Nao0u7NYEznRpDazS9JEnj1Nru3CN0ak,드레이븐원챔3,522,I,162,125,False,False,False,False,20BY5_NF7vEuHqMtoWi2on-yjbpU_qx4PjVJ3eQTVG_mFJWNx4tFRqnnWHSRvtLUIHWzYABk1P_dHA
VLG7knGZxuGrD4-eeuEIGvtY38BYr69W_bosWh6SNAvLXKg,5분만이따가요,488,I,548,505,False,False,True,False,zYw8b44UiC6E5pB2CjZXPFpZ7Z8CciDEG9miXnKCV9BMSRdaEhk5LJKHIyAXoRjJv1P7JSJRiksing
6xQ0kFAZb6Zydkrghe0VFe0Qwb2Y3yNC3ZQPApc2w5rIXlE,kismets,379,I,325,235,False,False,True,False,4qHP1ijgeKtZpsGN1OtSqNlNYBJTOZ04obqz-BzAq31bdbGbbSvXiv4i97woEEJ0yYn5kC2hUx62Dw
njJkhpNzpB-aSz1J_2oQ0kkAFhzjHUyGnkewDr-o8ik38pg,10센치 fan,407,I,166,127,False,False,True,False,JE9K-IJFj9YxfL9NtVom6IyC5oBuZOFgLNHC5GMbRXBvmoTHYTdEAfPBYapgZY4olu6rhqxwJuIrTA
dXkOyuz8Q_IbdBrubepeDG3yKCQ6CFlSvZpumdj7_lvVquc,BAA Lucia,557,I,621,532,False,False,False,False,IyXT9ND6HT7ZryvmnbOfSU_UuGmQADJqNMsaqfofPqhvpHwVnC82UULx-O5p0RqKg_-RKqXaypFDIw
LR2Sese1TzrQ2B1hmxa3_DoHMAmWYXfAzAmFpapNyFIABZapnKI3jrbw-Q,Crush333,413,I,886,837,False,False,True,True,ed-Au29lmOT_K7kx6dI2HgET3A9ETvclFw9GQ-9XQujL1eKSElUUzA9AZwIzQmdboDrikBTF5nsRSg
HZg6mleV1ki7Q8RPMvGIOooK1OmFJZfwRYK3ViKWbqMOMhah,rocky2,400,I,272,242,False,False,True,False,f7VFRqdiXCG81FQdxsiWNfRJRoCSSQLCwV4UqDAWw9xX3PwvDA4Zwp6jgjfKwuG4Pza1mIpvYlVCYg
9tCKpiYegQs-UxLayFz00IzZMPZ3Thv3SqECOtf3HTlESeg,포식자,567,I,827,777,False,False,True,False,KjJ4kt1rkUUTyW3MvXN4fV-HpOuyLOYdABD12hq2ia8ooHWGnACVPqT3Pv1j0o8TG1JYyigcL8kgLA
9qaZ3yo2PKQH0Qe0xSHFq-QsQo--JUiuNYYrU0S4_OneDd4,강철기사단헤카림,415,I,398,358,False,False,True,True,QdNqU1bTCPaEq-qV9deeFh3dRuNgnLJbg4PTcsJZ71_rWi0uAsVN9b9LseLc8SLFCUKe3SRbD5-Nrg
-bzsX6HBKg3z0bmNfVKvJam9l7vVeqE75cRUfkCJAKSdN_xQHGSVUeJ-Fg,But the roots,570,I,323,262,False,False,False,False,y0muBv8RmWPoxyKXERJawaSsRTeFVZ-FSgK4Cos1w8bD5Ah-EXHyPrHr95g1E7vtk0daUrWjvn7rlA
z01gdylcVh0C6sQAe_XNB1B9GcGvr7AyEUJzsnj58ZHzbRkujJlI23AyUg,jingdaijieshu,563,I,789,735,True,False,False,True,S21aFK9AxqvSEWPEVcpmhcB62CDHUEj4dgmr3ey2RK1RfzACzODLog6U8bNeV5QLv3T5CGlPzRypcA
PZHhMFBQcS1GdZAdaZG2KvT7fKwGozWwVK35jjHMcGSUMmc,뱀정운,420,I,1093,1053,False,False,True,False,5OGyUH4NHHFl0mKiQgch7bH1b9siaZXeDyajrqGlUHDXlK70FwAXptds6TDpjQ8OGluKWlTFFU-xPQ
DQ2-VZIM9MfzsA0YSudDAvwu2Ywg0NvgXngupnnMMXAAI34,DoRun,467,I,624,599,True,False,False,True,gJYTqmQeoa4P9KOibXSd9DpOqrv6S_-VCivKemVXKMOuaK-p6tA0zEgXfuN2YIPw5QZ0LNuPw75z7Q
ddCUIT0vAFFObrPlcbQHPvBlAirOWB1g2YvQ01pCMbMBlImb,laozishifanpai,642,I,738,693,False,False,True,True,tw1lNaHKoZt6U9VSWVj4GOtdofNLqDJf8cgMykxyXV1Xb6e9VLdxXf1eTJGWHGcQW7dLH_LXTkZADA
E1HGvr1XOCzAq6URQXESNtAexftFa8IDp8Log3n-1n5Dsro,로이갓전용노예,715,I,680,634,False,False,True,False,L_q5W2yAp_8VLzQ31KL5BYh66g5B5Lm0DUn5Jaj1yQrVHAwX6LrZfn2Qmgw9LBN3jCgVpYfsDIWLcQ
eOeD9AklXEOMyAZXFe6BonETEscH4zpdBiX3muCq1qTsHD8,뱀의 머리1,409,I,405,373,False,False,True,False,6RlGG4WzWM_j4yhWBtZWfxTqyhh7L_WG0UKEkJA3xY702KlCOhv-zAuGqweWm9VS4OUPolcqIQSdwg
YB7vmqlAWGj3xxCueouo1Dq3vD5hEnUHACb_9NrfCrE_oxU,Indexy,627,I,1164,1120,True,False,False,False,-KnALsinGqwlKq_QWNumUx9e0NCWl7on84H5kqXdSP3ZTw8UVXEpNQBHagdfNThSOLNoQy_rEsfLww
