summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
sbyhNPA9Zou0E1xLjfIG8Yxk6dQ3EaM--SeOYMEBXevyZEt-0aTQaBEvkw,is world end,45,I,68,32,False,False,True,False,JaR5tinvu551h940h5mlMHEgeWLqDD1TmDkxYKZScbc3ghkF8ISFxWNOeBL_YFmBzYbHwPK6EFpUyA
cESCzDlg8jXKxxFFqk49btJrlZvE-zZflzHE27qMOd8FqA59kg2uFKzCwg,meibuff,343,I,312,270,True,False,False,False,AalZa1UzeKAlX2McTxUR6plPTjJTU_sHceM2mOj44XFWpVtQc1cZrYycGx-fUPw2mbg19l-LyWrFUQ
XiNq3OFK6hkFvMRg7pOiasUtepscWlb_h1gq8CtWBWOs_gg,이리스,65,I,277,262,False,False,False,False,zSb9uF5j0kfDaFXtarRIIgubl5Yz8S7jh_pRYDXaj0O4GpkBislV68GFnWyH_gtGDexV9IohVQDe2Q
pOyjglRtJjsDf0iy-GMxxTGyLZk4_kwSelhls70xglp78gQ,블먹벨,1,I,297,289,False,False,False,False,HNFCJba612YAwRfxYG1qg4XKhDXbIVgfpHrOV-5bNlKTOZIexilBe8k4wb8Mx1s7I21ZLKZGA9B_Gg
dzYFsWbVOsMdNZLEHUxfhrD5rICtGc1BcfllLLIiSjK5wymreyDHVlK9pw,아크샨 승률1위,69,I,52,27,False,False,True,True,bOrCaFqUUOYxazEdIjZox_hS18SWb3W0uh1ZWtZRfRakWmqx4TRS4SFuP6gASTKTVLu8XSdqDHVtHA
nM3WQIfZPP3v50ZXIz-dAUBXOz9_hd4692TdEpff4VUElMJW5GlZIlz88w,lhy4,28,I,192,140,False,False,True,False,xWMUfd7eg4kLxe7xIZjx7qUOpakP_lIw8gMnJwDkHRWN4nY7mKSnuJjdXVrGwqe2ao8cFQq_Aa5qwQ
FHF277je8EROKa8qf-ZBmD0jmayChjScc5D4pq0QUy_mbIM,changwon3,37,I,504,454,False,False,True,False,KNqlwB3g-YNmvd07pw1rH6RBMx3_E75WqeIilKtdQEwtUpbllqW2kLICUjOLPCQtKQOiU1cBu9MBEg
Nb4ge7OvIevGBbnYoYksm6R8YfOawNVZvlGgwfSJ_FpROA,난징 대학살,17,I,296,237,False,False,True,False,7yGtqJGWJN1YIv7_AUtUb9SmgNK2oanO2EbkBCT5vr7fHVACFdkkte0d-f10akTF2AWGWhvdg73r1g
yIRm6wNNYwrRHPyFpdSCeSVC4ZMSfmZXAWHqfAZTOV_ibhw,너도한번당해봐라,104,I,138,92,False,False,True,False,MDBZrefM6UBED2XagqspeU0hiFPXJZ1OukQ0J04zbY4R28ZtxSythQejI4vkQG8hlOtF4w2YruL14A
WQra4XSi-suE3sO4Pank-GZENEJNAj0yKGobdcy1X2nMk3g,Karches,1,I,53,41,False,False,True,True,T6qhOQFgEJc5keHZuJQLKX0LwtqGlrBBUtZ1mlXrHgsdHAsztRI-JSXrQtUc1Q-kZSPqzpgr3sttVg
t3LIKLzYwmQPYfc0g_rlv8Ws-6dw7Kl8KB7JxyVrOuuCi-Iu,앤 쥐,413,I,569,523,False,False,True,False,p_kn_7DtL4OWqQqKAjvciPs-xT2Z-w4pk1dRuiA62qmwl-sxZUj2LhpvhfWvZ0Rl0BGqjFWcoiBuiw
HFOVNjr_ygkCkRbSxF32CWZuwDPp_7gsTuzT2TZPAbv11OA,강붕스1,352,I,379,356,False,False,True,False,FAdhl8r2i9lf5V3dRMOp3Fowi_1zYq7Jw5gJHHVsubb5pw6YYote-cqezIUhf4pvK56D7I30H4nr6g
OF8jF1NlKUW0t0mheoZEsmLcGnbB075HDMUNquGSNmmcYWU,포뇨회뜨기용단검,255,I,249,185,False,False,False,False,nkl6HczB4BIh2MsXM5tRJI7Wb7aOnMekPpFYwOkaPuiCwvYTHyKV8Dp1NXSA_VgRu32T-LHCbG0uMg
w-Cg4nR2Wt5V1QKFXvfv_43sR4vFj_jj3SF4on7VB4hdsw,GaI25,381,I,266,235,False,False,True,True,fseoOocjfRAs8YtpLzKm74bIZb3JQCBm5syIQnGDVgaNX1iIjohBcy6V4tjduiRcfGJ_AmzdzIsx-w
PXb5jORDlxZUTOV7PdI08gW9IZ4ECjvyQ_-2fS2XjWj0d5SaRH9ppc9sCA,에라잇못해먹겠다,7,I,100,68,False,False,True,False,nOWZ-2vgS1TAwkdmSJ-YYNr0L8MRgE4ayu1evOpqOEeSwUcfgKxapYxyoEQNmM2-x_hU8ha6EOzlSw
LoKWZSu3VkIpk6ECSKwGE6eHXzIhkryEJ4_ijVcWZf6x4OxJjIgIdRDwEg,p90cc,47,I,245,196,False,False,False,False,Day9G2EGGZRBpSb5WgufilCTTyN4DkYOTikfCPdDvypOEayIvFSThu4pWubDv5q_f3fOGB6Sm31IDg
3e4ISmT6Vw3RfocZ0dImg-Ir1P_GfiAaPhgaoKkobrpFuWI,Maybe,1,I,39,11,False,False,True,True,Vhjb4MZL1Fh3w4DIP-XxbCRYEiYmU_7WPmSBGVycr34pTgte63cdeK3fo9Pc8V6aPkCaTRj6jB2NYg
HE47JfK_WM4TD2YqhpXtmtv053MXi-bWmOh8hZPm8IYBcfIEW77CBj3uGg,Ke Jun Da,314,I,339,303,True,False,False,False,wDPUpH5FTG5NOTUEY4acLYDmQHEksvmT23fZYmbPjQjm8pqgoL83cg7sicjA0WPdVTPLhLproHfNNw
Och_Q3H0MaD8vcawrWm9bZUQ1r4n8apyiqS-fspKHycqgXQ,독도새우,26,I,516,485,False,False,True,False,dZqFTTbTWpQu5R_1dNGSGBw-kE5XJYgk1fVWquvDlTV9pOKx8wlIqnnEiGhGD70Walza0GHObjd2xQ
Z5AkJUJMZKLsDNuuZ_mIFpJIAS0TrJAkSHCPSluEDzDcx7k,DOG jaekeon,91,I,146,95,False,False,False,False,jFTU8arqOyehvKqHNYXc6oXe5SolkMsmgBts7QSp6MelAuz6Ejtm_TsFkfbDCJ0hVAKnRmDYUqC8JQ
n0X_SmcNIVcxD4nid_Wbn39luBKm8QKNoZZ1c7NRURuxug,생앙추,0,I,58,43,False,False,False,False,AKLeXixJqXjzigApvEpQIroH1c8DCSDYNOzCgpr8vhwWtsepxZAkMS0sFJgBovcCpKrRqSnb-xz7bw
vaE2kAoc_btkJq7j-YlZnBugM97sCwIUvj-hbLnr8v_0VMM,스러지는 빛,0,I,93,72,False,False,False,False,rbxspWOC4hJ-uH7F59XPjtIWfO1PcUGpr_h_S5PrHbaK81CLyELcoBDi6Tcx_qoIXn544YfGpEuhgg
zxPZ5ZL8igHF91ptpkVwpctT32sDMEVBkRnPZQ6LX0TdCJo,한남 이상훈,1,I,96,87,False,False,True,True,Avxsg7XmK2JqN2eGtkhKUgr8oCxxNBFu7N9OEzDFaD2c1g-sSEMFKo6BN6zbgav7tATdhjcCbA6BCA
avU-BCkT05CqLkDMh4raL8ZgwQ8mCLGa7_qhXdnRL29Ajeo,퀵 부르신 분,9,I,284,267,True,False,False,False,civczxsthDgQso-60sDOAns3EVfsr0HHE0AZ83Q14ny4x-wmBfpMbjBf04j7CbtlgnsDlNWSVZPC8Q
NKZfCogKTIKqt6OmA5ANT5jj5lf7YBEoebtN35Fb6cwuzBU,Sirasoni,20,I,226,205,False,False,True,False,wdUcyolEPwFA2hjLQhmhke2TKb1rF9tYpkgbEcpxr8ekyErKzFtivu2hAA3vEPY4G8GC5ZBnQ2aO-Q
CFh9g3mexEYmpuYiVE8V_Mj4Om1_5iQleV-99im1GEr_QnY,Iava,309,I,138,102,False,False,False,False,iaW9UUfrKwtP8ssfFtmLuAkyYf0FhRLyS5gOGrud8uGFRCc-mk_yC2-WF20y_9HgadjgHwtZGsAC3w
Ui_P1kd-GPHAZRMehuvlQLeGJGBZF8pU_2F8ZdAFDObLQJ8,모두함께해요,106,I,860,819,False,False,False,False,KVz5258wgfoDDU_B4FMQgrDckQpkab4qLleGX54C6TPkSAp2Lksk8QVHwaFm9oXgR70cUU8RTR_YXQ
6DPH-vmbeIzy6Nz44SY-zQv2jGTHGw6LjA75HJupPrss54g,원그리기1,25,I,186,145,False,False,True,False,JvvmLlFOgG6d1IoGXhMxFMPLWjlc35OCJaByHI9GEs1iAgVgCOf-xDI3uCCIdLIcEGPsg5Z3QxPQ-w
OrinIuxWLDL5fC-2yfy5XfT71X3GeS48ba3XeXivuI1SqWt5iCxvbHaiHA,kekeaiai,26,I,279,232,False,False,True,False,053KzDRi8wH0S0cUOeVwpy9og4dfBVGt8jO7WUUKvd7DtgIrq34EvXePPxZnbGcjrTGdxzvFuKQjtA
MYclW4BR7PcKlGG_e88_blFi7C29ZXDUsgSyiQaVOmSJXL5a18NbB0m2pQ,씨야보람,380,I,118,65,False,False,False,False,onJjXFbdk4_bjLSkICDnNlm0hPSniG8xFnon_Kz23YJMnqWyz_W_1XJtnvxuTgyytEOWkGU9vXcufA
WsGwYM5LZmEfdX7iZP6Ebx_gB3HNVyUN3p3Me3GxEzWDjxo66ps_uZecDA,장희구,1,I,79,43,False,False,False,True,B0_8KNc6tiKXYcUis4glKdBEba_EbDM0eZu8tCKZar-szGvsVFttJhlVdoNHI6dTaIDLFFxe6pZNBA
38588SPDKQz18n90gh95AXFfEDC30oZ1LZmwVJnkdKl6U4w,옘 뱅,204,I,177,161,True,False,False,False,DG7ud1CALuaIpjRUv0v-8rglgv8Q-qg1MQtn8Zz1w9Nu1FWtie6ZarslnIN5otQeDo75ntX52n6kqQ
VYzHEBx9i-7FgYKSF-juCzgQv2XwU6OGefGP7B_cW1CGQUw,차근차근열심히,0,I,309,309,False,False,False,False,uh82hA8hG7kcrKZLSdseo3pBl4NDTHbgIkYlPUuc7KtXITI9BUYAZJzGtUOJwxEp1a82POc0WjhLcg
z3Jmhzj-C8KM_8itaDd3Raz6MDC0HqShR5ZfR4-AeJ3VdtC95gReipre8A,IlIIlIllIIlIlIl,224,I,105,61,False,False,False,True,7BOAkLwZIyt93_W8yI-id3mXUI3Cwav1_WglrZJggAgwsJKv-N5lXTFHkl6omw7JKdPGuAgVkPh-vw
f2RrIyqPZk09Qze9nFJONs_xR2e_2ZwPo2HT4jw7DaDYpg,의판바,35,I,364,326,False,False,True,False,FGvgODgmRiSsc3wa3SqcCVf_wycfg_pU5M5NMUkepoxqh8foQ8O5iHHiGXFFpiX6kOQu606XTp3sNw
T9xUPIoZRmPaRTxV4C07vbbGIIfeqKfMnkcJhUxsiqSzcvk,앙 뜸뿍,32,I,302,232,False,False,True,False,0X9YbODJtcGhOR-yZWyDrtQCedMn8spclCqGjlaqeafMTqbJCeLwl4X8taZLIMcXVYd4BPn7TrmVUQ
SP2ypQfJP8AgxuC3EkjrpTYVlEB4h4ouWedH_hy_xAE7COEstIiKHPdB_Q,그래도살아가겠지,126,I,158,125,True,False,False,False,3uoYPNB9BOLUb-N7-Xd3aSB8caq3sLGQzWZMdOb-JF40NDnzDmK7n10bnN-D2PK3y25NukjDJhuDhQ
KcQdJN0re_79vrl2DCBEYLhBgYdv0y06DY7QppqIRXjNW6bLDWJ-McWMiA,XXXTEN7ACION,15,I,81,48,False,False,True,False,Qfzhhzj8NHpbfXVjwUWX5BzlshSGOqI7vWAXwU23FMO6M72rEyUs02E7X_rrH2dlsF2qmAdasvsigA
t3tIRklB5ajXHzIylsNJ_Zactz8dM7kjwZlj9dfoB-A0xA,진 멜,216,I,168,146,True,False,False,False,DcexTmPhj_geyCtUUBqPDLiWDeWHLucxKQyOmSrem-N3796tSD9U6WnCcq6vsCqZp6ddkbalmJVAqQ
aAv8wGHQG-h6h2cH5Nxk11m2i9iBEOHa-lQ-nVNue7yEFNw,정민이라고,100,I,202,144,False,False,False,False,aquowF__cqzlMryhgQXtrWHK3EwIrxZIdW30ZjwKzLIvioseeWXHrS8zeacgjIt9F63DRIM_D43KHA
ea42L3eQJPzAlbiI07rMR96y9wUORkvPxRPyDvNuJA9M2G8,잘해여,274,I,70,33,False,False,False,False,DtCv8-bJ9sulQwZf8jKiGjxfIk2qSnyvl5XXSIFGV4GzJshazScnxEsDh_HAUTYJbYyo_0_w_UyH6Q
k-LpLofU2uKe-FTEQDKQckt6AN8TcGd5z5B3hADR8e5CDeFkCKv8oHWavg,릴펌 fan,320,I,159,103,True,False,False,False,g4n6bHP36a_cFUiP5srEKFdj71U5DQ5eSNTevP0m6WvhmmHjADPfbSkKiFVN0U9pbAsRhmojFCzm_w
9XT6FgtFfaeqmeZjDNNlu4ZjKEfj7cu0gsABwUvGOS_-yQE,do not ping top,88,I,508,502,False,False,False,False,pfR5Hrv2frYARImbNJ8csJeSyMeuAB4tg_2tu2y4AK8P6n7hQnWSBZDag2546oQQbFMOx5e4B48YdA
uSLhuFrKVp5v-aWqnWPyUvPxwwgHYFjX4lY_0EejgWe02N4,민서권,286,I,648,621,True,False,False,False,j6rlKIKz7OukysbjxyFyzFPsh1-cDNuvXkYkpA5UB5P57Zfq2ltXdAOdXpq-0BDWtsmcnzGsl3mhVw
3DIDwguKBnF4dkwXWrgpD8vAFV_79iOqpiYNp-21KjWJWQw,중학교 사회,48,I,327,318,False,False,False,False,1tC5-XY1zQDdp9m_DkcMr1eqvrrB9FOYAZ76O489nDZc2EwvwY0y0RvFdDyQgH6HJWE7J9Et0CaYTA
I0jQsUbcu06omKvfkRpgNdmPBckB2zrdwPV2bblLHBIfWuE,q평에 1스택,147,I,345,287,False,False,False,False,8_n0q9jVRGay_5LdHvBPbF6Bj9O95Aap5Wl8RjNH3rF_Ayi22J_PAhZAZimkuw3nNbbtsm1_m6mSZg
5MQrg_nb3jBa9CU0mzvF0lvhVmduMNMgj89B0Ercz6Oo9pE,림 노,50,I,306,271,False,False,False,False,k42ZZp8z5Kn_X0cvEwUpi1IpjvuOwAZa4BXw0Y6CG79KoRi6Zmc0lhR6GjESvmaQKxHIp3XMhYdyCA
rljAfWLbFCgtFDwQUaxl2xbBov4ysuQVMri8iMeciaKqRaw,이렐하는애들고아,35,I,196,172,False,False,False,False,Nu83v2SggrxoxZumB06jMbAXGWw2vZBJ8aEb4yx0df89SXRKNbzVebaG1q9H9JF5A_KnYXVxy92irA
dw2BkdF1GJjyHUMw5glcrszxd0ZlmYath9duHLm0Ic_0ig,WoogieG,19,I,214,184,False,False,False,False,B7XMN0Ep5bTWjADJVCaAe6jM278j2mACqu1vhDVBV7CHJCoOKO5QwoVx4bkdu8uoekimSRavGeBJjg
5S0EG_QMIxAHxJfKG50jfcgmxRHOFzh4gPHfA_msZCW7bRsTEM9jL8695A,웅이애옹,289,I,201,175,False,False,False,False,CH2fKFg4VDuOrjjv36yidQIWHAVKwSJIpp8_a3Vx3tqgJYA4Afa4_6Ews-sHRrio0AT2MZVsDchraw
mm_b82iyGlF6epzsDsJehCrJg_Za_D1BjPze6YExIJMBBVA,PROPANE,22,I,219,174,False,False,False,False,U2se3emqPg2P9Fc2OneIXW77d1vEg5y3VoI0ayGNJqWGD-iTKVLdzYtZDETkAdLdKGmaaTrqHsrNFA
Z28MORxeS5axcmT6DroKY5-2uYOjFWEJkFSAgwbMqH1GOA,왕자만믿어,86,I,263,228,False,False,False,False,U5p9fdVQj7hRg3oVz6WBj2bbtX67h6dyNcLIiJK37yZo-Pu5OzB3f-BKXvKbYLM5fSPdi73_QB5LzA
pApYhh9pKzuBiwTUF8AuaseR4ySpoFol5hAfQ2w7_ouEBMc,haburu9,219,I,90,74,True,False,False,False,7a73jMfZA80al13uNoMK0HCcDSbG9Nllf3gUN46sO8HrxN8k56OT1Lk-GnqSQNsxlTnQBUGiUqre1w
nVv6MAh6s5AXC5crFAZCDvBZb4INzHJx-QNPh3NFnLe-Lag,아프리카 마인,0,I,213,202,False,False,False,False,v8wKh1ikI-FBcpms8mxMbJZFUf6B7wyiUcyCaT6-BPm5LGolNzcHzOiD1MQOLfssqk64Z5cFwIoaCQ
FX-jxl_hzmOYkMAYIer5SypEUNs3zST7jd77Au9SGy63oxQ,개 정,36,I,84,70,False,False,False,False,JfubgcdlMvomXTkZraoA5Z2P9VFmrUb1uftBFKBSnPkJea0hNIuBUpx5058QZiVKAli8AtEhSieLgQ
zM4pf6DZJAoW-n6oK4Gg8-9Au9JGtCmj2oPDB12F2cb9Oh4,에러린,205,I,572,547,True,False,False,False,0ysi_cP2WfZ8uVvtEfmeOEbPUQeJoGa8bVRIQ4OvEHqzHEQE4A0Z6tmSynb_Z6QilzdXdsGMnPIVRQ
jPQdc56p5_fdBlg_pWzGQJZkAjnPO5590I9E4VO_g5gAy38,언배충엄마죽음,27,I,118,106,True,False,True,False,LHPIvXzYRuh2N2FYOkNssACuBqgKBZ8Hr7BAp0WFApqdhi4jUuxx35fFyMPQw7ZbbC_4QqcovbG79A
tVIO0b2JaWiLvCu5BXnfU4AjZfOkldiceOQKP3rv9tj1Ug,흔한 모기,90,I,154,137,False,False,False,False,TSY7sgbjPhmzjPd9h1AFngNDWlXe8uOJKPwtVgkg-XkVoGMqNQq5U3j2yav-5QmnlJYwvLvSwvdA7A
LUj8gcE9RDrly2qSWqtGoEuptIACTzPvyC6JPpMwkGNURQ,난좀어려그래 24,13,I,376,339,False,False,False,False,b-Y0AayJsMEm_adxqAOA96jNs-Prpf81MkxXuCU-qOxNNGwkObHNbOPReAAr1SizlCFTxB0veWCQSg
TXrgPwSGQteZcPDmIgGe0JKQ2W8JyHphMfpuZ5gqhMQzvAs,멸망의인도자,134,I,255,228,False,False,False,False,qeTKvG1Wj0K10FNK8ymFZCFigfAipDJHHGSkI9prr-3ebYeOUL3rlgTrdaRjww6HYs7n-B_fZcS9rA
lcodfCVI2n2-7jnx_MmR6RLfT4wyJw16EWqH8QRXMJPl4z0,반성하고있는사람,137,I,134,87,False,False,False,False,S7A-FF-3B9nCrbGfsWozFSkXsbgtZoO717_p49-iBvRf0xHn-33hoYojfhptCIkEgw85rya0mcde6A
-rwJ5VUmDDhmi1xl-93DthCFUCP7G8EmfGo-4Eyg5FhGv7A,입다물고 테디쇼,172,I,526,472,False,False,False,False,EDHyIvEs5Vf0DyMYv_TNGP4XyM-Fgntt2Hz5g88p5krO_6ukzG9I1LodvmEbCylIQICYyox-oOWEGA
0aPF3V4XSr4i0G21AzCLMfH01VHpmgvAhz1Bk3ZruDGgHTw,BJ 망치부인,271,I,443,401,False,False,False,False,Im_pOis5L4l4Uk-Rr6qmvubHoOW2duRhcbNu-mnosvCtqCvbqpri_CpXKNq5XwzZLkw9MSD4vJlVKQ
6JhJUjkNt9SPwovOTQCvL3q-Tglbppys6NhSsySp0r4x_kw,your fearness,115,I,856,845,True,False,False,True,8hw4f1Uhi62Xz60JLhjjrp8yeLz_-YRT7oj2eFsTjkAbsfbvGA1U6g7zVaye8R2jZWeMt4xV_iS9UA
RYNzhZyxmlUveY9H2LDCmPIbnQ9Q23iwRapqrLEszuvOiC6mfIxI_xjKVw,안따뜻한마음,3,I,387,334,False,False,True,False,F5OjJJIzKf9KuAxL_2RNKVJ2gKVdQs-nAIpQ6X5miIoGF-nfQblbGuERznFV2NDJxYRHxG4fdSepdw
Jk_LJ_49e22qElYAzpAc2FI802i6LFxwMCiyY3o6Jo5cVvY,      PaSaDeNa22,5,I,219,196,False,False,True,False,T8GIiPG34nS2lK7XcrOhLPyKiQJw8WLGP_6UBZn0Rv8qy85P0gtc80jkVFS_WMD5J4WvMGCFJ0BIgw
mvz5PIy1QFdhxDpRL-v0HH2o5t35eb8UhOSeut8yl_zW1k3bql9iKS8gMQ,꿀잼유미냥냥펀치,34,I,375,326,False,False,False,False,7UmJ59IeB_PXeiUFCMiz97S9pgJWDwqAPiPhmaDnBaFyBMIXbuUKgjkjWa3OAZg5LoUdvGwknDYLig
4gWSyTn3pwjfL8dJ34RMiiPt4d96U4M0--cJ2v5b3lVUFmo8,DK joral,52,I,653,620,False,False,True,False,F9Sn8mWCc4TkiUfYN30-9W58aa-opObI4F6bvqR7nChij-5qvRWpCUBp7E4R96Uu_LhpLUcJ7n2c4A
kevtBN4TWPynypYH3jMBKLisjZNeWhmH5ge-9OucD6e3o54,원딜요미,308,I,405,379,False,False,False,False,qIk-qoAF5Akw2OTj3IDMfb0ylMKlr6PIckumcp6C5DzU6Jw2dEs7ft2VtzWlhqGhZghDeZ58s9-zUA
j41SiBMOaXXAXtkCB8px51u3QwTHXoPOY1TSPz5SGtSlXg,철이럼블,142,I,241,224,False,False,False,False,u9-rtrCMS93MXR9mlKXl273NlAf7-bSxlK3OIWnN0ZB7J_HiH6wc5v9WpVSW2LLCHHHJiA59Jp7AMw
RTnMaoXOctreKkrxMPCd3h13gTEgzCVuwLuEzfZmXbLZ26E,V5 Ming,211,I,165,117,True,False,False,False,hIFyB8PdoX6d3esEPEbm--y6TF6IGqT3bvrIY_e9j1xHURlmiQxkyK7vL7zkJJqPmz0eth3QEP-Wsg
6KCFnwlo9XF-4zcFObwdoYKrT-3QOGdN_nXeUN5Lk6y6oSw,우울1,34,I,384,365,False,False,False,False,J5bJVOG5udey5ASKgydY5Amo250JQ1SKe-SYgvfSgt8d_grfGk2qhjDOn9VIXkYuNQxsxa6ro9LRDA
jyNvwr13BMWNCBsFhaZosVTXNv-eN9a49GsW42AnlFGhraisMBzU2jBIug,Love R1ven,16,I,146,115,False,False,False,False,6G5_y24EdineQqe9RC5-Aceko1jtJ8IfMSAWh-oeQv1lMpBswbha1Inu2C2c0qq5MMjasZgLWOuTBA
OqsRPVzodcNFPDbA4fIqoJGn1tbbXRSvTl6p-t9s629CEyc,ParkTaeYang,18,I,109,67,False,False,False,False,WZkrKcR4R6dGdc4EtuH-s1bsxGwVvou7NbPpWWPwjnRKsSXOTLGRf8M9r45NLz-BL-W-AWoQ3eNFtQ
5OeESONh4K9uTqzuUPb0Ke4xxw9QHao4u5VQ3hifHMVMqBI,xxzzcc,54,I,303,265,False,False,False,False,DDzn4PUUjY4WPiGRfzXwI1_qgoxZJuNEEGZZwTfUdz9MqgLZYibvPnzzclf87R7jLoMkmmKzoHDQcA
fjDQFapCcqEXw8ZcwE8TVD6jGYhgDqDY6BPpuON2RSPO0A,dlaektha,0,I,587,556,False,False,False,False,R_o0gLZ_0vOBikt3YcE9Iqiurl0XTXb6-77sjMFYUqsNpJflJpf175qC79COV-52imR6KhI8T2WiRg
t8gBRux0V15-uHS7p6KJ66efxPAk2szScTPaXM9xCOsS2vo,KaRong,131,I,506,491,True,False,False,False,jweDIvQnpPBNs2ijngMjiJRUb305DCMX4rPmN2ZJCTQhqxi1RyCYxXCYlB6BxnWCnEPXqWuV_B0Kcw
IZc8IfR_9-LLUNHej009JUjXkCEpi7I_mhCRZxbRoVWKo_JUhp2L9D7jAQ,청량한,274,I,108,65,False,False,False,False,cA4-OF57AprGeUS5RlU1fwM0kmgC0Qy8Q-uJflLZsY0eaIXrnVVFJ3ZAmo6p_BzaBjAC6YF0LtRRgQ
ABVTw0PuiHaZAU8jA2IACpLGVMU631CJMPTAkI-fdhi3xrM,으뜨마,18,I,417,382,False,False,True,False,RMkG9oen3ylwTNsL1sWKmFypp7_9tBYMVnL-rHNoNxR5Ap6e3YhMRxkc4BbPtmCcApIy-oAsCeKRHQ
ASwuQBB_gfHbdoAGyzedz8_6yVqpreb_dFzVB0sc-f8LRUtQuKmHMVhV9g,귀요미수달잉,40,I,335,293,False,False,False,False,BkD-xDASQXl2f0v39Mq6exf7vCYQnotVtFHvvwGILfrpJJU5wpOl3BNLev0vkUdrpmKVIIM4Jfi3Cw
DXMi9mAbMGhAPZNmrcUyKH2Iw4VWsPfXvq2zVJfsTyD1Mw,아보카도123,236,I,101,63,True,False,False,True,49GaXdgGcZor_L3DG1pdSmMEHM4nOdJTu8ZQHlPFTfa1y2sJxG9uOsQez7JPmTbn2zIKwBTRU99jHw
7Ddq7_qDaG5kzp8Rb2kB216DN9FdMlDO_Q8B4Iwiy3I1LD0,띠뚜루빠뚜루,74,I,60,48,False,False,False,False,k-54yxwTZ4gXGhspgbKf7YITBo4a8cMBhS9XmfT0eAW3fkf-SEQ8OkiScD5U_BgQtuGw9qMqYp1kig
qOwwHVutX5d_B3NPwbT7dCwZGyHQ2xhpGHi5ogANvOsi-Hw,JiyeS2,48,I,383,372,False,False,False,False,2qFioViWfCvJ-S6BMWTskSJbNnIAHRFhTazhRU6OH2Pzyz1jMqw2rNJwrODE4kU8JMpjvzxkpS2U0A
Es4CcSg8KLQQCSKFWVhAb-nUoyqSoIcsPFQ7eS3NsNVZ_zA,혜따먹음,23,I,223,208,False,False,False,False,bd14x5-FonrTv78TB611ob_m5BAQ-badlQnY5z0KoUDzpBK7UvjON7JPcshK56BSh4AMI2fii3QLyw
kXYApQccse1WnhJ1UP3HyYS8CKXaHYyrXr0AhpRkYBkFJDhb,T1 Minous,422,I,641,602,False,False,True,True,QXCTGwhLerxwGIojH0vaRaBV5n8uuzCgRYHiQe69SQEB_mhk8TAS14mD6SSszeWHbpYSKEqY1Ufxjg
_moQbh_iwwpfMGSD7yhDojQdDJZO6viYtqpBCu05322Eh6s,더기 김경덕,303,I,271,247,False,False,False,False,rzdhEyBQ6TvMr392pHy4Iu5nOoG0nUzG7eIMZNsPsTjvLrdiJRV2LMYujm3LxbXBHNrkLDtX6-A6lw
bwlIHB854nZOsV1GzQlfFi1B-TTO5fNqeCN87SwyE0NwjFG8YfMe1uC9bg,멋지지 않은가1,95,I,154,126,False,False,False,False,XVE3HPS7lw8nZaTYqh4-547XK_ZJxL2ZVEqtGgsIxFvoiEzJ_QOzeLxcqD9qKEzd9fxxlVuIcH8vZw
vDykyna5V8NN0oEqFU-CVccvjiNgfqCzPqFoLsjagEa9hQ,하루카,1,I,716,711,False,False,True,True,4JBOrb394Gd5lSI14UtK5TX3e86mHjNkVDLBirZuFY_pDuUCtJoJ7N1THFWcd2DRo5gv3wz_Zrn2cQ
GwNdm2HbPT4qGnvwy30QaF5BRqipAcN4vtLoc1XhXVpYj9TqjpvepKsi8w,xintaiyouxi11,341,I,383,319,True,False,False,False,PwmHyQS8RjZJ0BN-dNRmdYocLnL2WowCfcA9lU-b4Bdw5om_I97qdKcjwmoLQvidILpCAKx9g6-fsQ
xW-N2PQyOd4kfGURU8GjXKifCgawnbYDJ5wb66omFFGBYKk,asdzxclwqdp,354,I,351,338,False,False,True,False,rawZs56NNZdDRiQrDj0qdrjSjjqiCKhJh4GvCVRB_9mFLDquT6YsiDGLpjcWmlL3y_-8XrdikBvWNA
EfDmYE5wn7JoInfiHIWCmUzVfkTdJoCvDfuc-poCqBc86g,NextPLus,165,I,352,332,False,False,False,False,441AAPz-9pG6ag8UVP-e0jO58VAKaGxn5Lz7d2yU0QZbsm4jFC4FE10ildRLr5NT24tLQhaErKjgkw
P8K2gmTfNluur1Gq_ZIHGVzZSqXDp5Xfrd6xjedIo68rhxe200YjlTn2SQ,u are my light,271,I,532,487,False,False,True,False,3NU4FJsw1nwhdlV2ihvGmiNvROifalGEYzja2nz4u5wd1oa63-hu8cB44jCumTFmjKdEfHR_jp-tKw
24sVlH95u2PlCbmq7AnJp_KOXpKbXv-6fb72kjW_zG8jlVU,뽀삐하는 원딜,268,I,368,337,True,False,False,False,Ze-ZR-vsD5enntN0UQg8T2lQ_rpmu6cDJS4lV3IOVCTLgrHz25QBdVuv8qO4mlfSa9FJ0iSPaPnLZg
91e_3w4jYNQ0w6Uc7Iuo2owh_L7IQ2HKZEvrs0-t-XWEtUQ-WK8aBEb4Sw,애완 두꺼비 ,281,I,146,104,True,False,False,False,7JD80cAQZWvnaZcyRhbJKOvGflW3y6GlhKw9wk5rFcCY5cBtu8k6True05FgSJnfpOG-JmAz5U2cEw
