summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
GZD8rYkWG_IEIvsQvOE5b4H9T_QXj4TDpwWa0nEfIWGLFSED0teMUJx07A,구글 검색 제드팀,1012,I,256,190,False,False,False,False,REBsnoqaUt5zBCj5HSfsrd3uIVSckDWYfzBMciw2YCXdCPDNKNODpONyioBBwvoFhlrdXU4HsBj5ig
XLwwXbo-WRtL8J5G_yNJcQr6tMWdkvJBDZN8xIgNzfPoLMGh,카사돌,1148,I,918,844,False,False,False,True,3VOqI11vaAYL5A0lr2LJpW1pYoL2fcqjcZYPKcfYl47wMwoCff5EAXxlw9oWKbY0lhh-vl8UhyMjZQ
hLnUzJpKb94W0N_UaDwjpjR9_jVeMmGCsbhHAuYM7Ts1hs4,Sangchu,856,I,251,198,False,False,False,False,jba96lHnl5HWNbd4dX0s7UquSD8StImFuZMx4TgsZx_Opgz8msjyp85Rcap-laCPTT4BWa2SSy59QA
NWG3BERakFw4aQY0Tg4r2iInEqHBbqQ-HXV2BA33w413-h-yIFkxnKSyeg,우제우스,1340,I,624,536,True,False,False,False,-uTZGgXMJjdq-0f1KnXSt7gf1rXAQZDJggUk42ikF84tRsrq9MWnvXW6mHLxAhJU0UnSJMyhGJJq_Q
0TbN_T14rhSQiri3sEhRZLqtL2cMKykrP4V3ATZJZiWnALs,AF Keine,922,I,834,784,True,False,False,False,v4UStcFulvA7nP0fh_7imiYOB-tBIVKWXo-kHjSpfNjYKPFkNdcYRhpnjnGcDRckMsAehAjLCG8qbA
LlKzZjdTOOrOy_pV-ulRI6RgRxkRVqRNmm9DJj0UXDvsZg,타락파워조이,803,I,323,280,False,False,False,False,BbzsNi2EypwHPRvDwvJK7uO-i5xUmwD-kFuxL6CDkK-va_VmMRR4yJVtRx34SgCF28RXigtXU5FVjQ
Uaf3TBg9KiWmdyGt6gpdbVxvaJBPNqb46VXMMu6oXivUj3s,빙밍잉,758,I,308,263,False,False,True,False,18B4H9QXiIW1JOfd12NtxBmHLjdlmEq8RbEo59GGUdwWTHjtWVt_1qB2D37YKoyq3mGdzzVwuI5M8w
7ftrLU0TIxQ4eeaC5hCxEwqjqsngmxlW2NgJejQFzmiQ2Zg,KT R MID,782,I,1036,974,False,False,True,False,IvOkkogSfQSBZqYE47uA6ITEEGQEinHv9YuJk0QnrsUmcLQ_mBIHgVFzF6YfJvCJnvlB2Rg_l6dSeQ
nWDl1uCnrHXhOobz5hRXItRUe7eK-s8MBNbxp5rrNfQDUnlIZnbt2GrgoQ,New ADC,977,I,239,183,True,False,False,False,H1lGT86uHUdqULaxOzDid3paPsJ0siUalUTZBqTQNFS5s1fY8zu4EM5sk0JaYZPKFKQJo5e3mSbhtQ
gviEwJz0hGhlZpQXoeHilBdhmLGalrjdfhB2Fd2i1Kr4a6A,영원한 건 없으니,751,I,499,456,False,False,True,False,zSt2QuiiYpybRo9Tn61ujpFuwtSLRWV6nGoeCvFOG54enGPEgLa91QPKe_XqDe4LbcM3DCo0p1cbeQ
eA8_zBUTDQk3jgi76mkgoEYVWQQIMJ-jyOuXoTtpuPn17yY,Shadow HamBak ,1123,I,294,224,False,False,False,False,MmM066X2RSCCx5CoAtpxPxGEhXwLI_Ti3lj5_HTwcUeOJIjIWlPcSxgtWhApsH3IeZfrd_orQlRCVQ
7QZo1RdGrAoaMIJ44yEpG_M-G1Qt9DC_L_8EVvBF9FwyTw,몽키 D 짱구,809,I,586,528,False,False,False,False,AOmP82D5Kmli4_U0YCzMBxfD0--eDMl3L2lIQUQl2xuneSqsyUBU6hWXOkQlOXRYyWXOrLtSHgCscw
ola-kjngXu6WvmgA5MvOMatCf73W0Vm5x6OURNGkp5o9sVcSLpln25ErYQ,날 건들지마날 ,798,I,189,141,False,False,True,False,9e9zLIxLqAKQqvIdbTUqf-s1h8OOvZx4v9PjcUpqwFUBUCckZwAGbjpZ8wMN-5WHxVqv2dpJO5Ex7Q
_jJKx0K4Hj4_4OwajeCe0Y0ich5KoLYMvYHWwlPyTwfLC_A,내점수에잠이오냐,755,I,715,660,False,False,True,True,6WGg-9qowLXf7sxJFiOuAeMFN7PjwsTYbXqEwMrhKkdLjGr0ilrAMwa-vxNjwUMWmAFqPl6LW4OvJg
YRcjADZTmi9YT8D88x1BRbJpFtnop3a2l7mRPGY6XzyqVHc,T1 Ellim,920,I,351,285,True,False,False,False,oI2fiS5R-2_jRht317Q49iS_salnIhy6pcAaQUvNRHYxR0S4ThB-pJ7KmFYGRUqVc4IsQ4mvtNYhuw
6ARKqP3QNLkDHmvJYGNTjhFElGngB3OrEGyWY02FSlPCNRc,BRO Loopy,775,I,819,766,False,False,False,False,rynNoqczEwQ1wsh6WcmriYcDX4W3bjlTpm_Ghg3yjdflfdkdTQHQWjYCLD_z0G1b64IrElIQ2IcbOA
_jPRj_1tcI_FkZ4Y-ROCprUZs1-ISC40LVNPge-g30s7nA,시부야카논사랑해,824,I,608,545,False,False,False,False,Ucl_4mVyLJECWjAGaPiDbr2NuR-q_EpF2-X6gxguT8YqHDUwPXWMnukVvijKeYLViADsbtLESXfdkA
q4rfAgsyLS83uA-GgnuDKIapYWKT3VRd4x-4XvsvSwoS-m1FULkbX7RZ5g,byz,773,I,445,369,False,False,True,False,mi1jzbmPQ80TwGEzUduU5GR6ltSmA-qTYSMgAgLbxMzkOneaVKbhGXPUS0algmX-DfWPmggcFmym7A
O4Gjc72BD5R1ODS5vZ0vgSYtEfl9wYXCxwQZrjWbRcgHjCk,실패따위,763,I,441,391,False,False,True,False,cAY1Fd7W5mqn1zweYxxn0msbjfj-czD5jS2L1_EMUrkwOlJeFvqdAHvspDmLxvjLYVbk-v3K6eNisA
jOJ4KvNWOPjc_unB-UqfJQr847LpHo51xdn6gUqmIZUZ9wgg,lIlIIIIlIIIlIIII,901,I,517,448,False,False,False,True,3ovYGWau-Ts0zLTJCzwirsCjRSemH1A7_ERgw92QRfjM6pfR8aBViZCIyfQmzmqQZjl-9E6Fg04xWA
BCLJL6djGWOKMchJLLrDYUymtZg-FC-aP_4_Ub4q3DqqmyE,으라차차으라차차,1021,I,168,101,False,False,False,False,zIMHXk1XGzGUEmpNEMpDqLUphFTadqI7KSaH2e-Jipj-2Nj9LXHxdRyKZ7pplXQ_Q7v6EsbHT_cuCg
ME_vrlRnfFGq3F2yh2GYV3TgF3f0gdPNYmwhxuLp0h7RUak,Let me sup,1331,I,945,857,True,False,False,True,bSawDEJnWEh73D2eRMuzLWQ40Zv3P_gNe5sR4LjiTadWiO0sZoxDFIO7-IC6yTUPckmqeLWE5Xul-A
bVp6z6tDYhVMPg2HX4v0NL3ieb0JSe9VO8m77Mi0SD5RSC4,갱붕이,1280,I,1121,1040,True,False,False,False,bPXhh5_rf6Cmt0t-215hZh24T_Ffpw-yTCF7v5JQhem6bwf7H8FEOvQBxghis9IuPd1ctrGWKPkrAg
3wk1v5BCGT_7jOdMWaeG8q43GGlexOJSWucuapNcyVqS0ihw47khpoCyuw,unlucky boy1,1007,I,1103,1026,False,False,False,True,ZCq8tWGK6iwCAnXXWaI-acRPMg0ZkF--UahcX_-9gkWg1ud0n2XaYtORm0OtnBPtejiZ4SLyGWXyDg
Y1Eee42097v09ZaF5le5EJUuecVAeLgFUXd26Lu1d4W4uw,PhasedKiller,787,I,272,213,True,False,False,False,VWwLRgeqFd9sSo6ACV3FpziEQyLNZkLjXsx_g7oDosAOVIl-vC05Ne5iVJL1BzZhh1NdlpxZ_rOPXg
-EDKXjiAntiBkcsflEsRSsymDYgJYwH0UddLvVL1e5DWO-A,멘탈잡자으쌰으쌰,828,I,501,448,False,False,True,False,j-E2luoiJiEduojXR0HERRN12uoOagLxXb0U0d_ahXiKAzuG8yo-ZzZA4H7RVEe-72Oaus5GOy4lKw
tZfiEoOhTiizXgQQFY-CMRK5MN3m_h0pBghhxgCbRs_D24U,Lehends,1159,I,687,613,True,False,False,False,6Odz7ZMKk30EeyCyNb3VWi3STDFtd60bjO7tHcURWDr55EauE1FDHMifhniEwzDziGoQ4Vd8UNHXFA
6yKhHQH7nrxqi-Pmi4V4nQKfDO6KLl4sO0CVH-OSSZMXMnecVVXkSzaVgQ,cxzqweasd,843,I,223,174,False,False,False,False,YwF71ZPtvurHYdiRNyEwJCzg1TjTUAj7tD2FWlpri2rVLUXFLmxkprwHlSbdc3T1GAxfHEv_Hag7ug
f_ueGQ0RBA_dorVTgmMAIjetz6XezR9jPx_mX-r6kOL3nQg,wndus,813,I,548,504,False,False,True,False,BkIZRzQH1cIbGVMCEa8RqLNa8Myr9ycqRoVo6E3b9Wq0BqodQ1EOgCs6hYcpqqFtCc7kYnTQgT3u-Q
ZbVKa7YJjHeAHldWPnuZnOKaqlYarpS9SKIVQ13DlgY2T54,Liiv gyuvee,1151,I,403,332,True,False,False,False,X99Ho902_ainPxXhKSWclnUzNTT_0MMnqg_3igjlFs2QWxdkmEtbRXBDGOWUasiqs2xMJuKgoEgkQg
DzyYUVgWz4rg1OhSgOXetUJYlWX663aT3sWv3SAVLVSeH88,DK ShowMaker,875,I,347,268,True,False,False,False,hHhSoQ3DAWc0Ff9HqeUn-6LDIllHlbm3YwJBtt-NJwwLx7XXLbVxJK_53lC5Dv_M27QB-TDlOoGpyw
W3tMz_fgNWrzeGq18gKiHzhns13gFaJoeGvXYqChuoedtxQ,jkjkjkjkk,1216,I,1271,1206,True,False,False,False,E9-2BI6SR13sttGyQrkD2gQZKa6JpjhLp1bbj6L-galZMLs8Qjuz9OZf9dmhhr1vbYz3jVZW1k2Svw
hpgUMkGDU0dA5qj4lXGcDSskc75PfeoSKTvqrEMDwLkUhCA,yyyyyzyyy,1018,I,456,388,False,False,False,False,B3J7POdVQl7k4tDrJgXIwCkQ6WVi7elzoFRnmc85hJikIBftf8xPt9TCdQ1zRWjm5aRh-z4Cvcqu3g
JoaXgIjnRl1eLeCm2jvvhEIADRG_6IfSDQKHWIY36m7kLA4,Kim Sang Hoon,761,I,413,376,False,False,True,False,PXu34__llC9GbH6xFl91ajEoGQkD50rhv1b9Q9u73SMWq-34etS9E_tNwbUfyvVKESKv7A4Hye2JpA
P4OtGHKcAw8PYtNhwtV6Y8Ic8S9BJx0VdmK8_NBI8xNFrfE,디알엑스 baby,915,I,536,473,False,False,True,True,92MLK3tv7pV9miYNTmr5vA9pcIDy_9WXRz-BduvyXFt-1v3CHGTOkZMIWddmjkiuttO-xRo19nEBMQ
T16L30a3Gqb5YhWi9FcFF19SVXD62YDR_sajPKl3TsMWqhA,deokdam,1132,I,594,524,True,False,False,False,7ChVAtNUpICspv7dax8RZfpbovvGv81NcZXIQx-QHd48V_B7rIGgcLk3lihStbzIOWbfHL9UEhgFYQ
XTgBo3VwfTNvOFSjbnYCZzA2VttWoJCvPxHchu8ncmJQ3xKUyV495A189g,00000000002,764,I,182,139,True,False,False,False,hh3zibm2ZHYrQEm5_t-mN7UtlD8B1NguLK6tB9-lsJtqz9Eu4z26QNldxDz_zTy3VkFQNqfPiuc9Fg
XjHGuDFZLZEEEE8pboMIlzFyfVjW9hEhxBoyYkejCuYxh3k,푹 쉬면서 해요 ,1131,I,983,874,True,False,False,False,jv4RN3Xn2jIiT7PqivsO1VdMoYcvJWj5myiNde8x5FoHQBmvY0dUFGgf1SzkACiv50fX1RPrA-FTiQ
Sb54p3BZzGrULgE7w049KQFXH0-ak_fHCiwbxtueTWSCw1Zf2qUdB4pMKA,AASSH,814,I,600,542,False,False,False,False,cYe3EURxyLSdeF-PHYSxLUeO9mJChxu5XYbIvBwpQtXS6NTskw6jgpZ4KGi10EcQ6nDSi7d23CP_eA
tpix-12eSAz3XMsp-gKPeSijwECmh-qQiXu8o0xJiGAUQmc,Weasely,790,I,450,339,False,False,False,False,vxHLoa71gJbVkoNK0WZ6Gs_-8hKOO9HJtXCPnmo_YwKrc5NhvumtyvuAbfaRc5BB4fogY4-5kgQOCw
bkhpUT6br0xdTHRJTLw9Cj7RFdcJwtc-n2MCDNOkDSGIbrA,율천고 최현우,846,I,355,295,False,False,True,False,35lR-gRdgj2qMAsmVEVfxpJQNFEwEyd0N6y5Iq5fRjCSKg9OAJG5M6RpP-ZXRCNMDwxE_AiHBnRYlQ
G5AA4U2vHF3IARAubNUckCKVVrgpwUBk1SyIy80FfWlA94E,HLE Bautt,884,I,554,501,True,False,False,False,gh2zq0Oiq8nmUqpA1UoHeqkUOY_9vAZCEVWN46PmfgWz15g6zfLbnhmymPnbjevC75C_RZf0CdBstw
CoC-LqSWIQqKOaLSMbZub_c9TWiBqQ8Cv9jyDH1Yc9ee4r-OFcGBPCC43Q,사랑이 하고싶어,1038,I,316,254,True,False,False,False,EkARLcst_VAFMn16-a6jdXN27LBX6Y9Gz5rfaJJgsHi4HpIMdal-h1iSb-x8oqKZcu8yCoDkVbCe_A
G_UeFF_dANMTeww9PW8IJk3__xUOY3ElFk2Hj2tkn1LcVS0,KT VicLa,1102,I,577,512,True,False,False,True,F1Sk9sBLwN1Pne3SahwoL605DbCCc5QTGpdbN6xewTkgQqQ-Z9ljEM0I32JwCnyffaAzc7nxlNwPRQ
BGZCL3mQh53XmNYAXckytKLnuFr-RSoWZ1HDrGs2sNUquuI,LSB Winter,1104,I,988,916,False,False,False,True,nyBrFkdEbnhjtEVcGDy6-i6UDwjCsW1Kgwp0-DtIDO6KN9ik9fczk4yvf_cvKsHkYqTaGf6yLmZI3g
tFkFEYQBZT-rC6jyjEHDYHtVEUQTUoFfmArD4IeZLgrKSnI,분신컨트롤,860,I,266,211,False,False,False,False,YlhZMLa4K_M8IeMJkHiXmeuUTdu7QT3R7goKw7KpjFxKqnjK0ankxDan09Pb5pROCI9Nq4p93vk7gg
BZsRX2eVrcv0hkRAQcY-lRX8rgYuQLg2yLr1naH-MoZ1_Lg,졸며게임,778,I,284,237,False,False,False,False,w0cv8JVlXv4Zhuod1ylAOpK7khsU6kXcLhzXePDHe2EF9qdhaELW_8ZolVMLcFVXvO-lUJ_xuNrR4g
R9QeOpQ0lO-J0XYSaO3WSVrT8_rL4pZwKHj1HtpmijK9C-1G,강아지도 좋아,755,I,788,740,False,False,True,False,ldvtnPInjdxjFskRAS7ChAMNpuW_GjlsR0iWZRMfc-8PCsAOPil2UzCDZwjHozuia2Xfs447Vg7ArA
goPeSbGjLY4XfBGmZc7eatQ8yUQlTMWAO-VDSknen6Dn4SY,LunaLina,767,I,842,791,False,False,True,False,Ie00HSzSdYA0uoVB8iKc8xmOxfDDUkRimE6TkDKamGej2En715YQvSpFyw1E_Z0_lOCgKnLDWQd2Iw
ONEIl_34qpS43J1XULjIOEoHoObWRQPenN4gPSC6MoP3yWTFQzPcsUKfSw,세상이 날 억까해,803,I,276,201,False,False,False,False,n9pEsuaOg3GAebrFLiMYzlcQjqn-c4Fd2NkbKlVXBZAIvrsUUS4bLfCIbV-eqzJrukD5zw0cecQ43g
FSPQK57ToKvMXxuD248Oh4hq5JEyE0sQPqtUz1R8QBWbSHQ,06 05 19,1019,I,589,481,True,False,False,True,aWQDnQEUbH1BeFPUWYeTOviM3sUU8SbZvE-CkNaGLZtXQFQK7QjtyjpQOGFco579SzMsIAVf8i3buw
1RZ5iHZbeGWrHKSBR4ncfMT3MSrmyfQUDJ3iJtUm6QcHT1BNY2zYtFfogA,살퀸레,1127,I,613,539,True,False,False,False,WDr5SQZYL07mb6UFqnSXyJvE9TpumBhut0U1fvEtAZFakQA989eJs_pZ8EgqiSztRroEmxGY6Va6vQ
CQo2v9ZeKVdAt2m-0tvyA27_dJcvEzUuthP5RPT973gmhUM,LSB DDahyuk,913,I,909,852,False,False,False,False,TjXJahemU0xzFDOU5iV1lj_kkncV2CA7sybByaH4Y9G7VMZwDET4wNqz5WCPJXsHog-Dbu22YXxhVg
w_WeYd55TOw-5B4RT9IbCzCocgPP3gFVYqjxqXu1in5Hpg,사막낙타,803,I,365,312,True,False,False,False,YT5KHS0DB9bazL4YnFkJJdCwrbgCbjI3utFf03bkvFJAYxDRsI9eAl23jiR94b13UsT2809PmEa_GA
ScUdDp11W6_xqnba2pPqQhIFZp7L4Uv8PXCfPt_b1vjgRgs,아이린,1041,I,429,367,True,False,False,False,rBt3s9LwvA2GHjbb-PuxZu_22qdrcfhI5i7U0r-qzoKJuKGVY17_GgpO5p-W-7RXcRFkYXQNyMfK8g
OFrtQWTwCBPAMdF6be99WCzcHcuRNGuvrHk-HS_J5iETNJY,skwhadlrlffo,804,I,903,861,False,False,True,False,O9K-Q4be4NeJ92aAAtb-RVMbDmXzQszuMJ3tfrYfE1dQ5a_Wh2x50l-_yH2HqYd2Azvng9Ykt8Oq2w
o761AFB2Uy5l1Vo1b0f2A60xVJPmuXcEgL9-N7WzZCzNk-Y,EIderwood Azir,756,I,565,514,False,False,False,False,d0wpTPraEtlcwhypEIZmJDyDI9c_A-EwZPi7RrxQd4iuPm6nqMs9aD5Aoz8Q9Zy5ExggVXVcVhO_WA
TsvaLfVjQ-tyh66VXBDruG9O2T-xGCcPGoqftiioI98Za8k,Yorick,939,I,630,566,True,False,False,False,hQ-PDeFN9zEcJpLmE1kB_4vTdlxnS3kV-SKuXK1oeq0m4v0VVrSguwbVtt0-9GP12j3Hxe917UedVQ
icva2wD7rFZ9RETNIcjEn_RDCtF8RsgaWlzrm89JYDHlqajdBydPoByheg,tan hua yi xian,826,I,922,860,False,False,False,False,hpjDZkaEUDK2lVo3nuIq45Qdd4sBV_xWfC9_d65UztuXaJvnOVrxRKomOi7UBuN4NB3m-sXjEFqciA
DoNbM6fMB8FSjFOCDtm5MMykmP6EuYb4J9uPI7QEnD3EGbM,돼지와함께춤을a,761,I,623,549,False,False,True,True,isG9S2boJyOdp7e8IZT8DEGYItQhCIyv92YRxs_IjdmY_Y-32MGtOROTlTr7etwvJkChCSRSWID4Hw
675mMWY2KNQqrMGqZbqTaEZrRlHs1Y7qA_5MoitzdTZbe7N2Qm9iNibGOw,zszzz,821,I,930,811,False,False,False,True,WOYBOh633Ddj3KIuTp1wX3IzR0AIj_-ta562fL_9i5Ma9qgx_sHS3QaqYHzAg7W-1bZJL4IhgdpJKg
_JSBfAxaXBhuwGqti53RQ9dZJqVRwsTzffO2CYLF2neSqXI,이도류,834,I,582,535,False,False,False,False,9pOb1n_DTnRZvLAAAVLpGSOXLfRh7EO27QD2ffyZD48K9JVeePIF94nlllM79WlJEoPjaEPDWOIbsg
X6K6caZCDXbJxyatMS2Yjg2WXI2EZ6Ay4b8bH6JZC-nMEfI,GGGori,1311,I,436,351,True,False,False,False,UyLS8MbT27PWbygpp6O8BQ2UU-Ij3lauBNBIKV96eUj653e9YNjZwSRxmdMR6JxBpevNUtU_IWf-cg
fG8FgZ7CjCVUS5L4nXFdCgclmzE6X0zgOa-NPWuyOP0tuAWlrVTBty7plA,산속의 토끼,844,I,239,188,False,False,False,False,iYfLLBSSCEzQ9ZX6IpZpH0B1wxVKu0RsB-ro234At6UXq51LtXbriW-EHLoTqP7LzFMJ6wSUnraJKQ
3Msc9t2Gc24TYxQ1e2QbleU8zGQ9LYDeocjkXbk-OfOwZg,엄청나대단해,908,I,371,285,False,False,False,True,PStH3ldl5RKB7R0CGd5N-gXvjh9avA_8YwvaliZ1TbhajXeShPJxonLscm-SqLo-aGygazk9Fjph9A
-6IH90_IZ9g4LyE1vn_NRRhVMbCP8b1cRTZtPUf2c3xzy7c,용호야,863,I,239,199,True,False,False,False,N_zdoC-e3OI-ilMHhcXSUpwi3uIYVi_b-8vebZLPv-KUpjoFBovgF2j45zoasU_HxaTft3K1tncBoA
-YVS-CJ7pSJwdtx5gvLAeLibXHPWbfDMTSXZX8lNr8yMfVs,BRO Hoya,1470,I,409,326,True,False,False,True,kXiDZGYBW0bz-DOQAzs_b7M-MqjLgA7k8CmIYcgjzBkRcnx2E9hBe3H7tiJv-0VnQEE17iE4q0AmvQ
lquvI7l6RZneI_Ofc3IbqrxFKCQhnAVTdaV5bsvnwu7buQ,쪼렙이다말로하자,1664,I,900,797,True,False,False,False,NTaFzb6ItGFrBOxblVgJQMPZa3nh_NQA3xDDp0cIXT7_aWI684az5DizuNcjLLDg3sDARyYwJEZJvA
iSOMhI1NccT7B7mSJnEewf1_JFFstbt8FbUoprjJivijuQ,원딜연습중입니닷,796,I,152,98,False,False,False,False,w8ZIvDgcZPZ7TZ2S-nTf31OFAM0I-VVtLWeRACtenW6kc7obA4fxSwpYFq8R5Q_Od6uM8OZQ4MxR1w
BBncdgcf9OQm7dRQZlm3ZdN5sJmtLsUPYWVRPhTflHwZbUI,tnedifnoc syawla,1040,I,203,131,False,False,False,True,HxCiTZWPB8Tb5nyyZBWkJaHgLc3WRX6MV8mQyVi-jfvsmMnGHqKQzYlDkuSQUvCQ6y61n10L7Jf01A
rjWsSGPtCDKJKcdv9UlCXrgHzfdRU3wbrq5CAHEX9xC34g,SnowFlow2r,895,I,319,264,False,False,True,False,pBXXyt_yn6meW8lAfbPHMeHALGviqzllw8lpmcAIR7d-98dxh1uIoqLNIcRJX_hF3k1g-096fN6NcA
3yGK_af3dZR8npkqQRGx7RUlYSgBOmo81PWZOovcX-LHzK0,짐승 잡종 인간,1068,I,860,798,True,False,False,False,NzvmlInnjuBASEEHiLuN7Rl96S29wZy3OPZh4gHQTyhkL8AKBOdzPCxEriT82L5PuhYluktiTqbb5A
uDrlTo_v1Z9M5xQvWzM4nMQXBdw2KCkeFqiujp22OjFbK0k,디알엑스 제트,1196,I,1192,1110,True,False,False,False,SV2N5R1WRphr_W_4Ic_mRlKNpAb6863Phi25AwgkKrAFM2-8D1-RXciGHI-L-sw0YEGR0q5RbQ3SCw
NNYbf4n7evNOSiN5Vtt5KBKYxDi65bI2HD6ki1q9Opg1MoM,DK Kingdom,987,I,1189,1128,True,False,False,False,IJ5BROSjyDQNSCmXl56qJNYBvKLPG6nZiwPSRhNJIqLqn0bcAdUba47z_rfmVeVdckK0q_zT3OEhYw
Svbjw0RhIfIVA5baxZovWQhexWU5Vt6Lkl8Nc2xeEzRyPe0,T1 Gumayusi,821,I,973,911,True,False,False,False,YViyWbGZ4sUnhc_WiURfh9DqkCwaO0z7P11ORa6-qvGBvPOz4KzWNxq7uiokcaPL2VX4wPh78HPzUw
y0q1erDCCql-Gi9TxSk7ql9nCQSGVjYlxmb46RJwFNM4vDpffIfBWkvn2A,나도 행복하자,763,I,148,90,False,False,True,True,QQ9QIKE9VUVvBMZYqiLRLH0jpamQ-5cYbzQF7laO7B2yVZX7tJBA0VnIWrAbYv-Wa0c8F8G5P7StQQ
I6pRo3g1r1ujkE_GPIE5VyjByYTAqApELFpMx5cCNRk4I5U,하나둘둘셋셋셋,815,I,474,429,False,False,False,True,LGzfeJ4tRS3d_QJ69JhH9sHO2molY7LOeIiMOLgTRCsrwn9atNNmcv_4DknQRak9M3nPW5-oqGITpQ
hCcMVQy7ptkA3XYP-HICB878lbRxZOPd_jTL-z-U7NODweAbVOYdcdX1vQ,A2ST,741,I,634,593,False,False,True,False,QLeGBQuzYVYYd-BM9ziD4eJ9rUWSgO3viJdQ29rAUcheO_tVaiusC1POpDC6D9fqDoLPsTrf31RJtw
q3bBIWrUssTAfhDFtrLNWpqBTcDvf5LMmXpGZAHlvhMmf4A,제드팀 구글 검색,812,I,166,114,False,False,False,False,52SSWTmY9Zow-TeOoNUrrOZjAehXNtAdvhx_jij7ajdpUJcPzxTIDTRVTYxEDUk5RyrHl1FD5IGMAw
1oxlksEljCbc4xhzTyd39m86A4NgYpboWH2RCv9BrPpBwj-33uJKCggvxA,tutubaobei,777,I,216,148,False,False,False,False,UKqs1uKrOZVmuWKh78wGP5pbxTyBusO7_9KLjWBOUMqlP9LTsBHo0wvsCRbR2GwqL_zUh0g9daZJLA
LTiGiJEf_D6BCSGqtA8fq5Afc6-24TWHTh5ICAaFp4W5BvU,awsdrfgyhjik,769,I,631,579,False,False,True,False,jI8uEYb-7QREyg19Zc3_UuWdnZnWZARl9XeShl2QzHJZO1wYDSPK24vcYzLafqErdJ1AGGxHiYOxGw
L60DmppJXqVrWk7Cg0XYp3J6l7eViTMNMsg_931jjanQABk,사 용 수,883,I,924,869,True,False,False,False,CMmIFuFqrl5oUoYD7F_hoH2FrTx_6ejelU5lK0xEckjyYoBx_EzdYK0QsC2iTKrABPip1FcZDYn8wQ
rHn4JEgmdbHHFXL40rdeO6QVMaMv-Qr4VNVXAkYym-1jIc8,특수교육 전공,747,I,397,352,False,False,True,False,AHGaJOCtAuZm-AINFWk6f_-X2K7RIwtvo3Q0v8F-guAkAcJ6OWx280D8nm0SiTcxFb84EAfRh6bMAQ
vFLuzHiuO0har6EmDPBFmgeojo5elKZja0OIOtY0ufbh4d4,Kimwinter,888,I,581,516,True,False,False,False,Oib9fZjxfDo6b6MxsjRRlTp7Q5Y7i3U0bmMJH8Iw897rpd_342cRKEfA-_iMdpe4PQiDhSOh46RzgA
MEZwzcgk7nMP28RT8DcnuHLJeuiLsCEBvdvm--usEUpPEggB,숨지마라 룰루,1061,I,204,131,False,False,False,False,m8ojyjs5KGpUG_KWV7r6XKV3wwUNyj2ys8sG4vUDpsry9n8IESg4g_MgajHs5PU6xLjZyDO2Yo77Mg
mg6n0Xm5Ie26NDjUM4u3JqOxFXbzps8gM8Xz5EjTi4zffXMoRwhDZ8QdXQ,blgame,911,I,704,634,True,False,False,False,kk5V45y1z3oGLxRzI7sST3ZeiSRwr-rxvkkTMQ9ZyhDnBg5-ZmwimEAcYt1eITCZCLBP7N5dR-iH3Q
vnO5SDVIDqWvQS9z54tDnNZO50hD9e5wzuOrLfTt86bYP9tBKY_5bXyBuQ,fa 01 top,917,I,430,354,False,False,False,False,c1s91k3MkgaxgSlny9io-OK4XKxLNHGtABtBRTo9Qvm9WLjkVEcDOGL0xGsjF2s4DgU-TKYJQvvzTw
BaDR_21pkjZT63ZEYadBDUKmoA47yi33rLBDkPtWVXbK_yY,Gen G Quid,1072,I,1403,1321,True,False,False,False,mNtRFqLOhnUFvHEI-UPqFVmSqS0NxauhQf3203qGD9VgXDFoNoNTklWCuW2CCqTg6Gp_cDCAO2_K9A
Cr4Jx1Oa51qdoNpDS2SuWMu8qhPPzNo9c8TLiUVVnV_CyA,Azhy,1110,I,560,482,True,False,False,False,dY_Yxezq0ap16Nom_hcHa9-Rg0k1L_GNWYDP8OXy4Z44B5NDYM2_wCUHAR3vUpSmbtwudt3k2s75YA
TpaqQJeMghWntBxiDHSN_rOiETp3fPhu9Lg6N4skdWqhdEw,KT 5kld,839,I,388,334,True,False,False,False,Lrk0XHyyGyxvXHdcn6kUDjQSB89kqj2kTmqZA8roPzxZ-NVavKR0AvxXoYhVx-1Oldx8lSqGfqgFBQ
W2qFFcUYk1d7a56g6HpAjnH2jvkb1ALtwIEOHypAfebw30A,BRO Delight,1181,I,790,715,True,False,False,False,9YeXcRWOVZIK7VQqbAcQNykMoe4O5JRoR0cw3qHMxTQ9SXf1sm6eiqahaC8dqXeZ27-8PhbYFx9gdQ
TfKEKPsQUyk8XADHrLxz89iX6kqpJwVh7UJXRKy6ary34Y4t2fVtjUYAdg,Firefl0wer,857,I,182,132,False,False,True,False,xjLDo6I8PTckOY3AmYAk7eQcuhjifhXgJq1uxV2f2NO04YwXIojgHvO_rY6NS7KYHzq1UgsDJNjr4Q
Ltqp7UXt-PaGWz_XyRBNF0mu1CY17Noe4xfXXJAR6rwKhnTkWDIdzm_u4w,SHCH0,791,I,256,186,False,False,False,False,Afk-EGak1YQbS97cTHqzTCyfgrqhZjenPKtoK2TswHPYFMqyohszkraOlIf484U3XEhSRtuhqlDAtA
